Gene,Half-life
YAL069W,39.463153672406605
YIL120W,19.811563787807085
YGL175C,49.4258896529739
YFL068W,15.630192527828834
YER185W,30.40068937639052
YNL319W,7.417272397527734
YBL113C,6.46646448984703
YIR031C,24.63588182709449
YER096W,124.6591011639389
YIL113W,14.51221993598779
YBL086C,14.59904984060376
YGR225W,40.07922478858143
YGR066C,934.8227631995917
YGR292W,15.196136952513143
YFR027W,18.787747590749728
YIL101C,44.34939953280722
YFR022W,46.552256686120955
YFL054C,31.545879443340716
YFL011W,36.40917121959951
YGR110W,66.26787153207655
YFL059W,36.908836548456605
YMR056C,15.58850062352336
YOL156W,30.986651732414188
YJR155W,15.879489676700018
YIR041W,17.882728844937443
YMR326C,14.180528029322781
YKL220C,28.724481089083067
YKL221W,10.992794006012254
YCL068C,15.623271465940553
YHL050C,15.807798063031786
YAL068C,21.613055273672284
YGL184C,121.9862613337976
YCR098C,31.329281889395773
YGR052W,33.570233705844814
YIL099W,42.29825268340197
YCR068W,11.419418893868592
YCR105W,61.34215850947603
YNL325C,7.105617812508988
YBR300C,13.110926644571364
YLR234W,14.350335196787753
YJR162C,22.668356896544346
YKR034W,63.15922696836397
YPL275W,146.29638861380735
YDR506C,18.237962114993923
YHR211W,10.324460623283365
YJL220W,18.615382055065634
YCR061W,12.339996597653633
YLL067C,4.861455620901323
YLR467W,16.601716003276476
YBR182C,60.15315954236393
YEL074W,27.414218059841954
YIL172C,102.03971450580983
YGR294W,60.35112725837569
YFL067W,8.781122579082203
YCR102C,8.765790912079083
YHL046C,9.626843336834792
YLL066C,11.897989773930563
YGL138C,58.32809658584563
YFL066C,4.7700610202829505
YCR038C,26.104694901415247
YFL055W,67.60569685712763
YIR040C,61.154432906800366
YKR105C,45.60885502037038
YAR062W,66.82759299811451
Q0115,174.7358067462627
YGL262W,50.166091375644925
YKL225W,9.063568203906804
YCL074W,43.46808407201263
YGL158W,435.7775695678584
YIL045W,13.40653198056465
YJR159W,27.5738045577701
YJR160C,29.03473957683899
YEL076C,7.878239732655483
YIR027C,204.03952346506233
YIL174W,18.182531060007506
YFL020C,13.711299626295938
YGL258W,13.803820790079286
YEL076W-C,5.185111485288824
YFL058W,33.66159019268872
YIR028W,13.764857932414499
YBL109W,51.24590105040323
YEL049W,28.72823832277957
YLL025W,11.7088728589261
YFL064C,9.508702550257167
YHR219W,11.51301071501026
YDR535C,113.8070970580837
YLR462W,7.63684619593926
YOL157C,95.27860258152795
YNL034W,15.547624098176835
YIL175W,14.84378943633399
YCR104W,42.82035037515289
YGR096W,14.54312151719042
YLR465C,12.727113342255212
YPR204W,4.217559549063379
YER190W,29.36147281194601
YEL076C-A,3.4661626320707106
YLR464W,6.710591557249369
YLL062C,19.95836677910861
YHR054C,8.276887927002917
YHR213W,24.044006508700477
YOL161C,40.89779541785776
YDR542W,18.351592939507835
YFL061W,14.259207076760987
YDR544C,17.702847433610653
YJL221C,61.261670278226916
YLL064C,38.13256903587746
YFL053W,100.19172336368176
YGR100W,17.697474920206364
YJL219W,115.78337045262704
YCL069W,47.29449646390786
YBL111C,5.838622164367628
YFL065C,12.411342838179285
YER189W,3.6732962590375777
YCR103C,28.016066494784134
YML083C,3.7889856003252933
YKL224C,58.51517833608981
YIL170W,24.611576327853186
YKL223W,12.870930317387135
YJL223C,39.95123299884527
YIL176C,20.603911237795263
YGL261C,115.24813183709959
YNR077C,27.226181599635176
YIL015W,52.12521524764547
YBR301W,45.767203880017405
YLL065W,26.240297317656783
YHR217C,41.58055934331997
YFL063W,14.99314377980663
